sim_time_s,v_bus_v,soc_pct,i_batt_a,p_batt_w,p_load_w,p_source_w,source_at_limit,p_batt_ref_w,state_code,charge_headroom_w,p_load_nominal_w,voltage_error_v,llm_mode_code,llm_requested_power_w,llm_command_valid,llm_command_seq,llm_command_age_s
16.264,400,15.0032905020044,-0.263157894736842,-100.000000138331,-200,305.263157899202,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.265,400.000000000001,15.0032907044321,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899151,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.266,400.000000000002,15.0032909068601,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899097,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.267,400,15.0032911092881,-0.263157894736842,-100.000000138331,-200,305.263157899168,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.268,399.999999999999,15.0032913117161,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899242,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.269,399.999999999997,15.003291514144,-0.263157894736844,-100.000000138331,-199.999999999998,305.26315789932,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.27,399.999999999998,15.003291716572,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899275,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.271,399.999999999999,15.003291919,-0.263157894736842,-100.000000138331,-200,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.272,400.000000000001,15.0032921214279,-0.263157894736842,-100.000000138331,-200,305.263157899177,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.273,400.000000000002,15.0032923238559,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899124,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.274,400.000000000003,15.0032925262839,-0.26315789473684,-100.000000138331,-200.000000000002,305.263157899069,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.275,400.000000000001,15.0032927287118,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.276,399.999999999999,15.0032929311398,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.277,399.999999999998,15.0032931335678,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899286,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.278,399.999999999999,15.0032933359958,-0.263157894736843,-100.000000138331,-199.999999999999,305.26315789924,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.279,400,15.0032935384237,-0.263157894736842,-100.000000138331,-200,305.26315789919,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.28,400.000000000001,15.0032937408515,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.281,400.000000000003,15.0032939432792,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899084,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.282,400.000000000001,15.003294145707,-0.263157894736841,-100.000000138331,-200,305.263157899154,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.283,399.999999999999,15.0032943481348,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.284,399.999999999997,15.0032945505625,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899304,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.285,399.999999999998,15.0032947529903,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899258,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.286,400,15.003294955418,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.287,400.000000000001,15.0032951578458,-0.263157894736841,-100.000000138331,-200,305.263157899159,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.288,400.000000000002,15.0032953602736,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899106,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.289,400,15.0032955627013,-0.263157894736842,-100.000000138331,-200,305.263157899176,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.29,399.999999999999,15.0032957651291,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899251,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.291,400,15.0032959675568,-0.263157894736842,-100.000000138331,-200,305.263157899202,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.292,400.000000000001,15.0032961699846,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899151,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.293,400.000000000002,15.0032963724124,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899097,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.294,400,15.0032965748401,-0.263157894736842,-100.000000138331,-200,305.263157899168,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.295,399.999999999999,15.0032967772679,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899242,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.296,399.999999999997,15.0032969796956,-0.263157894736844,-100.000000138331,-199.999999999998,305.26315789932,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.297,399.999999999998,15.0032971821234,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899275,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.298,399.999999999999,15.0032973845512,-0.263157894736842,-100.000000138331,-200,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.299,400.000000000001,15.0032975869789,-0.263157894736842,-100.000000138331,-200,305.263157899177,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.3,400.000000000002,15.0032977894067,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899124,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.301,400.000000000003,15.0032979918344,-0.26315789473684,-100.000000138331,-200.000000000002,305.263157899069,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.302,400.000000000001,15.0032981942621,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.303,399.999999999999,15.0032983966897,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.304,399.999999999998,15.0032985991174,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899286,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.305,399.999999999999,15.003298801545,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899239,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.306,400,15.0032990039727,-0.263157894736842,-100.000000138331,-200,305.26315789919,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.307,400.000000000001,15.0032992064003,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.308,400.000000000003,15.003299408828,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899084,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.309,400.000000000001,15.0032996112557,-0.263157894736841,-100.000000138331,-200,305.263157899154,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.31,399.999999999999,15.0032998136833,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.311,399.999999999997,15.003300016111,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899304,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.312,399.999999999998,15.0033002185386,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899258,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.313,400,15.0033004209663,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.314,400.000000000001,15.0033006233939,-0.263157894736841,-100.000000138331,-200,305.263157899159,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.315,400.000000000002,15.0033008258216,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899106,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.316,400,15.0033010282493,-0.263157894736842,-100.000000138331,-200,305.263157899176,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.317,399.999999999999,15.0033012306769,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899251,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.318,400,15.0033014331046,-0.263157894736842,-100.000000138331,-200,305.263157899202,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.319,400.000000000001,15.0033016355322,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899151,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.32,400.000000000002,15.0033018379599,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899097,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.321,400,15.0033020403876,-0.263157894736842,-100.000000138331,-200,305.263157899168,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.322,399.999999999999,15.0033022428152,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899242,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.323,399.999999999997,15.0033024452429,-0.263157894736844,-100.000000138331,-199.999999999998,305.26315789932,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.324,399.999999999998,15.0033026476708,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899275,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.325,399.999999999999,15.0033028500987,-0.263157894736842,-100.000000138331,-200,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.326,400.000000000001,15.0033030525266,-0.263157894736842,-100.000000138331,-200,305.263157899177,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.327,400.000000000002,15.0033032549545,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899124,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.328,400.000000000003,15.0033034573825,-0.26315789473684,-100.000000138331,-200.000000000002,305.263157899069,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.329,400.000000000001,15.0033036598104,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.33,399.999999999999,15.0033038622383,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.331,399.999999999998,15.0033040646662,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899286,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.332,399.999999999999,15.0033042670941,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899239,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.333,400,15.003304469522,-0.263157894736842,-100.000000138331,-200,305.26315789919,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.334,400.000000000001,15.00330467195,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.335,400.000000000003,15.0033048743779,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899084,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.336,400.000000000001,15.0033050768058,-0.263157894736841,-100.000000138331,-200,305.263157899154,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.337,399.999999999999,15.0033052792337,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.338,399.999999999997,15.0033054816616,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899304,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.339,399.999999999998,15.0033056840896,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899258,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.34,400,15.0033058865175,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.341,400.000000000001,15.0033060889454,-0.263157894736841,-100.000000138331,-200,305.263157899159,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.342,400.000000000002,15.0033062913733,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899106,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.343,400,15.0033064938013,-0.263157894736842,-100.000000138331,-200,305.263157899176,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.344,399.999999999999,15.0033066962292,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899251,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.345,400,15.003306898657,-0.263157894736842,-100.000000138331,-200,305.263157899202,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.346,400.000000000001,15.0033071010848,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899151,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.347,400.000000000002,15.0033073035126,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899097,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.348,400,15.0033075059405,-0.263157894736842,-100.000000138331,-200,305.263157899168,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.349,399.999999999999,15.0033077083683,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899242,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.35,399.999999999997,15.0033079107961,-0.263157894736844,-100.000000138331,-199.999999999998,305.26315789932,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.351,399.999999999998,15.0033081132239,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899274,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.352,399.999999999999,15.0033083156517,-0.263157894736842,-100.000000138331,-200,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.353,400.000000000001,15.0033085180795,-0.263157894736842,-100.000000138331,-200,305.263157899177,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.354,400.000000000002,15.0033087205074,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899124,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.355,400.000000000003,15.0033089229352,-0.26315789473684,-100.000000138331,-200.000000000002,305.263157899069,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.356,400.000000000001,15.003309125363,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.357,399.999999999999,15.0033093277908,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.358,399.999999999998,15.0033095302186,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899286,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.359,399.999999999999,15.0033097326464,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899239,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.36,400,15.0033099350743,-0.263157894736842,-100.000000138331,-200,305.26315789919,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.361,400.000000000001,15.0033101375021,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.362,400.000000000003,15.0033103399299,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899084,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.363,400.000000000001,15.0033105423577,-0.263157894736841,-100.000000138331,-200,305.263157899154,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.364,399.999999999999,15.0033107447855,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.365,399.999999999997,15.0033109472133,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899304,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.366,399.999999999998,15.0033111496412,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899258,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.367,400,15.0033113520688,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.368,400.000000000001,15.0033115544964,-0.263157894736841,-100.000000138331,-200,305.263157899159,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.369,400.000000000002,15.003311756924,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899106,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.37,400,15.0033119593516,-0.263157894736842,-100.000000138331,-200,305.263157899176,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.371,399.999999999999,15.0033121617792,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899251,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.372,400,15.0033123642068,-0.263157894736842,-100.000000138331,-200,305.263157899202,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.373,400.000000000001,15.0033125666344,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899151,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.374,400.000000000002,15.003312769062,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899097,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.375,400,15.0033129714896,-0.263157894736842,-100.000000138331,-200,305.263157899168,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.376,399.999999999999,15.0033131739172,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899242,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.377,399.999999999997,15.0033133763448,-0.263157894736844,-100.000000138331,-199.999999999998,305.26315789932,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.378,399.999999999998,15.0033135787724,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899274,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.379,399.999999999999,15.0033137812,-0.263157894736842,-100.000000138331,-200,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.38,400.000000000001,15.0033139836276,-0.263157894736842,-100.000000138331,-200,305.263157899177,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.381,400.000000000002,15.0033141860555,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899124,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.382,400.000000000003,15.0033143884834,-0.26315789473684,-100.000000138331,-200.000000000002,305.263157899069,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.383,400.000000000001,15.0033145909112,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899137,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.384,399.999999999999,15.0033147933391,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.385,399.999999999998,15.003314995767,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899286,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.386,399.999999999999,15.0033151981948,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899239,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.387,400,15.0033154006227,-0.263157894736842,-100.000000138331,-200,305.26315789919,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.388,400.000000000001,15.0033156030504,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899138,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.389,400.000000000003,15.0033158054782,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899084,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.39,400.000000000001,15.003316007906,-0.263157894736841,-100.000000138331,-200,305.263157899154,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.391,399.999999999999,15.0033162103337,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899227,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.392,399.999999999997,15.0033164127615,-0.263157894736844,-100.000000138331,-199.999999999999,305.263157899304,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.393,399.999999999998,15.0033166151892,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899258,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.394,400,15.003316817617,-0.263157894736842,-100.000000138331,-200,305.26315789921,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.395,400.000000000001,15.0033170200447,-0.263157894736841,-100.000000138331,-200,305.263157899159,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.396,400.000000000002,15.0033172224725,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899106,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.397,400,15.0033174249003,-0.263157894736842,-100.000000138331,-200,305.263157899176,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.398,399.999999999999,15.003317627328,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899251,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.399,400,15.0033178297558,-0.263157894736842,-100.000000138331,-200,305.263157899202,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.4,400.000000000001,15.0033180321836,-0.263157894736841,-100.000000138331,-200.000000000001,305.263157899151,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.401,400.000000000002,15.0033182346113,-0.26315789473684,-100.000000138331,-200.000000000001,305.263157899097,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.402,400,15.0033184370391,-0.263157894736842,-100.000000138331,-200,305.263157899168,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.403,399.999999999999,15.0033186394668,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899242,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.404,399.999999999997,15.0033188418946,-0.263157894736844,-100.000000138331,-199.999999999998,305.26315789932,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
16.405,399.999999999998,15.0033190443224,-0.263157894736843,-100.000000138331,-199.999999999999,305.263157899274,0,-100,1,275,200,0,NaN,NaN,NaN,NaN,NaN
