sim_time_s,v_bus_v,soc_pct,i_batt_a,p_batt_w,p_load_w,p_source_w,source_at_limit,p_batt_ref_w,state_code,charge_headroom_w,p_load_nominal_w,voltage_error_v,llm_mode_code,llm_requested_power_w,llm_command_valid,llm_command_seq,llm_command_age_s
39.86,400.000000000003,15.0053949281062,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890173,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.861,400.000000000002,15.0053951305313,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890219,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.862,400,15.0053953329563,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.863,399.999999999999,15.0053955353814,-0.263157894736843,-100.000000138293,-200,305.263157890318,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.864,399.999999999998,15.0053957378065,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890371,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.865,400,15.0053959402315,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.866,400.000000000001,15.0053961426566,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890226,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.867,400,15.0053963450816,-0.263157894736842,-100.000000138292,-200,305.263157890275,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.868,399.999999999999,15.0053965475067,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890326,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.869,399.999999999998,15.0053967499318,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789038,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.87,400,15.0053969523568,-0.263157894736842,-100.000000138292,-200,305.263157890309,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.871,400.000000000001,15.0053971547819,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890235,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.872,400.000000000003,15.0053973572069,-0.26315789473684,-100.000000138292,-200.000000000002,305.263157890157,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.873,400.000000000002,15.005397559632,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890203,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.874,400.000000000001,15.0053977620571,-0.263157894736842,-100.000000138292,-200,305.26315789025,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.875,399.999999999999,15.0053979644819,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.876,399.999999999998,15.0053981669068,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890353,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.877,399.999999999997,15.0053983693316,-0.263157894736844,-100.000000138292,-199.999999999998,305.263157890408,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.878,399.999999999999,15.0053985717565,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789034,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.879,400.000000000001,15.0053987741813,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.88,400.000000000002,15.0053989766062,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890191,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.881,400.000000000001,15.005399179031,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890238,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.882,400,15.0053993814559,-0.263157894736842,-100.000000138292,-200,305.263157890287,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.883,399.999999999999,15.0053995838807,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890339,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.884,399.999999999997,15.0053997863055,-0.263157894736844,-100.000000138292,-199.999999999999,305.263157890393,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.885,399.999999999999,15.0053999887304,-0.263157894736842,-100.000000138292,-200,305.263157890323,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.886,400.000000000001,15.0054001911552,-0.263157894736841,-100.000000138292,-200.000000000001,305.26315789025,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.887,400.000000000003,15.0054003935801,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890173,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.888,400.000000000002,15.0054005960049,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890219,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.889,400,15.0054007984298,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.89,399.999999999999,15.0054010008546,-0.263157894736843,-100.000000138292,-200,305.263157890318,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.891,399.999999999998,15.0054012032795,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890371,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.892,400,15.0054014057043,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.893,400.000000000001,15.0054016081292,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890226,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.894,400,15.005401810554,-0.263157894736842,-100.000000138292,-200,305.263157890275,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.895,399.999999999999,15.0054020129789,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890326,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.896,399.999999999998,15.0054022154037,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789038,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.897,400,15.0054024178285,-0.263157894736842,-100.000000138292,-200,305.263157890309,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.898,400.000000000001,15.0054026202532,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890235,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.899,400.000000000003,15.005402822678,-0.26315789473684,-100.000000138292,-200.000000000002,305.263157890158,0,-100,1,275,200,0,-1,-100,1,118,2.96e-05
39.9,400.000000000002,15.0054030251027,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890203,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.901,400.000000000001,15.0054032275274,-0.263157894736842,-100.000000138292,-200,305.26315789025,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.902,399.999999999999,15.0054034299522,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.903,399.999999999998,15.0054036323769,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890353,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.904,399.999999999997,15.0054038348017,-0.263157894736844,-100.000000138292,-199.999999999998,305.263157890409,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.905,399.999999999999,15.0054040372264,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789034,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.906,400.000000000001,15.0054042396512,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.907,400.000000000002,15.0054044420759,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890191,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.908,400.000000000001,15.0054046445007,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890238,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.909,400,15.0054048469254,-0.263157894736842,-100.000000138292,-200,305.263157890287,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.91,399.999999999999,15.0054050493502,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890339,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.911,399.999999999997,15.0054052517749,-0.263157894736844,-100.000000138292,-199.999999999999,305.263157890393,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.912,399.999999999999,15.0054054541997,-0.263157894736842,-100.000000138292,-200,305.263157890323,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.913,400.000000000001,15.0054056566244,-0.263157894736841,-100.000000138292,-200.000000000001,305.26315789025,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.914,400.000000000003,15.0054058590492,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890173,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.915,400.000000000002,15.0054060614739,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890219,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.916,400,15.0054062638986,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.917,399.999999999999,15.0054064663234,-0.263157894736843,-100.000000138292,-200,305.263157890318,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.918,399.999999999998,15.0054066687481,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890372,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.919,400,15.0054068711732,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.92,400.000000000001,15.0054070735982,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890227,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.921,400,15.0054072760232,-0.263157894736842,-100.000000138292,-200,305.263157890275,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.922,399.999999999999,15.0054074784482,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890326,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.923,399.999999999998,15.0054076808732,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789038,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.924,400,15.0054078832982,-0.263157894736842,-100.000000138292,-200,305.263157890309,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.925,400.000000000001,15.0054080857232,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890235,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.926,400.000000000003,15.0054082881482,-0.26315789473684,-100.000000138292,-200.000000000002,305.263157890158,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.927,400.000000000002,15.0054084905732,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890203,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.928,400.000000000001,15.0054086929982,-0.263157894736842,-100.000000138292,-200,305.26315789025,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.929,399.999999999999,15.0054088954232,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.93,399.999999999998,15.0054090978482,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890353,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.931,399.999999999997,15.0054093002732,-0.263157894736844,-100.000000138292,-199.999999999998,305.263157890409,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.932,399.999999999999,15.0054095026982,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789034,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.933,400.000000000001,15.0054097051233,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.934,400.000000000002,15.0054099075483,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890191,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.935,400.000000000001,15.0054101099733,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890238,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.936,400,15.0054103123983,-0.263157894736842,-100.000000138292,-200,305.263157890287,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.937,399.999999999999,15.0054105148233,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890339,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.938,399.999999999997,15.0054107172483,-0.263157894736844,-100.000000138292,-199.999999999999,305.263157890393,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.939,399.999999999999,15.0054109196733,-0.263157894736842,-100.000000138292,-200,305.263157890323,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.94,400.000000000001,15.0054111220983,-0.263157894736841,-100.000000138292,-200.000000000001,305.26315789025,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.941,400.000000000003,15.0054113245232,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890173,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.942,400.000000000002,15.0054115269481,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890219,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.943,400,15.005411729373,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.944,399.999999999999,15.0054119317979,-0.263157894736843,-100.000000138292,-200,305.263157890318,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.945,399.999999999998,15.0054121342228,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890372,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.946,400,15.0054123366477,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.947,400.000000000001,15.0054125390726,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890227,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.948,400,15.0054127414975,-0.263157894736842,-100.000000138292,-200,305.263157890275,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.949,399.999999999999,15.0054129439224,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890326,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.95,399.999999999998,15.0054131463473,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789038,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.951,400,15.0054133487722,-0.263157894736842,-100.000000138292,-200,305.263157890309,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.952,400.000000000001,15.0054135511971,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890235,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.953,400.000000000003,15.005413753622,-0.26315789473684,-100.000000138292,-200.000000000002,305.263157890158,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.954,400.000000000002,15.0054139560469,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890203,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.955,400.000000000001,15.0054141584718,-0.263157894736842,-100.000000138292,-200,305.263157890251,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.956,399.999999999999,15.0054143608967,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.957,399.999999999998,15.0054145633217,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890353,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.958,399.999999999997,15.0054147657466,-0.263157894736844,-100.000000138292,-199.999999999998,305.263157890409,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.959,399.999999999999,15.0054149681715,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789034,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.96,400.000000000001,15.0054151705964,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.961,400.000000000002,15.0054153730213,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890191,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.962,400.000000000001,15.005415575446,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890238,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.963,400,15.0054157778707,-0.263157894736842,-100.000000138292,-200,305.263157890287,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.964,399.999999999999,15.0054159802954,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890339,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.965,399.999999999997,15.0054161827201,-0.263157894736844,-100.000000138292,-199.999999999999,305.263157890393,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.966,399.999999999999,15.0054163851448,-0.263157894736842,-100.000000138292,-200,305.263157890323,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.967,400.000000000001,15.0054165875695,-0.263157894736841,-100.000000138292,-200.000000000001,305.26315789025,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.968,400.000000000003,15.0054167899941,-0.26315789473684,-100.000000138292,-200.000000000001,305.263157890173,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.969,400.000000000002,15.0054169924188,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890219,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.97,400,15.0054171948435,-0.263157894736842,-100.000000138292,-200,305.263157890267,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.971,399.999999999999,15.0054173972682,-0.263157894736843,-100.000000138292,-200,305.263157890318,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.972,399.999999999998,15.0054175996929,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890372,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.973,400,15.0054178021176,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.974,400.000000000001,15.0054180045423,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890227,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.975,400,15.005418206967,-0.263157894736842,-100.000000138292,-200,305.263157890275,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.976,399.999999999999,15.005418409392,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890326,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.977,399.999999999998,15.0054186118169,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789038,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.978,400,15.0054188142419,-0.263157894736842,-100.000000138292,-200,305.26315789031,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.979,400.000000000001,15.0054190166668,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890235,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.98,400.000000000003,15.0054192190918,-0.26315789473684,-100.000000138292,-200.000000000002,305.263157890158,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.981,400.000000000002,15.0054194215167,-0.263157894736841,-100.000000138292,-200.000000000001,305.263157890203,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.982,400.000000000001,15.0054196239417,-0.263157894736842,-100.000000138292,-200,305.263157890251,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.983,399.999999999999,15.0054198263665,-0.263157894736842,-100.000000138292,-200,305.263157890301,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.984,399.999999999998,15.0054200287914,-0.263157894736843,-100.000000138292,-199.999999999999,305.263157890353,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.985,399.999999999997,15.0054202312162,-0.263157894736844,-100.000000138292,-199.999999999998,305.263157890409,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
39.986,399.999999999999,15.0054204336411,-0.263157894736843,-100.000000138292,-199.999999999999,305.26315789034,0,-100,1,275,200,0,-1,-100,1,118,0.1001209
